id:ID,comments,body,createdAt,creator,score,sensitive,upvotes,username,post_x,workload1_probability,workload1_label,post_y,pcNum
9c58100ea0fc44d5a999456f75f22ba3,13,CNN DECLARES TRUMP THE WINNER!!! 🥳🥳🥳,20201114215242.0,1a62df57dff846498ea39db3c657c04d,,False,15.0,SavingAmerica,,0.30603623,workload1_entailment,9c58100ea0fc44d5a999456f75f22ba3,2.0
53985299499e4a3ba76c7de0b6ce7fd4,10,"Do NOT listen to the MSM about Trump’s “losses” in court. DJT is actually winning cases. He is the smartest, most patriotic POTUS we have ever had. Truth will prevail. These judges and SCOTUS justices are UNANIMOUSLY supporting the cases. I would know, I’m one of them. I’ll be exposing the DeepState in the coming days, as well as telling you all about the 6D chess game that is currently playing out. This is just the beginning. Stay strong. #maga #parler #donaldtrump #realdonaldtrump #scotus #msmlies #truthmatters #godisgood #supremecourt",20201212191300.0,6ecedcf0e961480cabe0e483d1ac2d8a,,False,8.0,XxPatriot,,0.3131443,workload1_entailment,53985299499e4a3ba76c7de0b6ce7fd4,1.0
d876a6a4cf524f46920159b9c5904d19,10,President Trump could lose if you don't take action. President Trump fought for us for 4 years.We must fight for him now harder than ever!And Establishment Republicans aren't lifting a finger. That means its up to Patriots like you to help Stop The Steal! Sign your petition now to FIGHT BACK!Every LEGAL vote must be counted.Every ILLEGAL vote must be thrown out.STOP THE STEAL!The Democrats are working overtime to STEAL THIS ELECTION!We aren’t going to let them.Save America. Stop Socialism.Defeat the Democrats!,20201115193236.0,8066f42d7dec45548721c689ec4cc659,,False,10.0,sexymf,,0.44457904,workload1_entailment,d876a6a4cf524f46920159b9c5904d19,3.0
5aeb755093f74ee3bd90d62309fc4f9f,9,TRUMP WON,20201104150903.0,146d5797e6544d2996424fd06ede3209,,False,14.0,DrGaryAlan,,0.70046026,workload1_entailment,5aeb755093f74ee3bd90d62309fc4f9f,1.0
6004dfa414ed443ca2c065af395289d1,9,Get ready...Trump is gonna “come back” and EVISCERATE the false COVlD narrative.Watch.,20201005194400.0,6771a6288d81471f9ac1c9191101f69f,,False,122.0,QStorm1111,,0.31269765,workload1_entailment,6004dfa414ed443ca2c065af395289d1,1.0
84f388eb15a54698b4dc9de73a9776f4,9,Kelly Loeffler for Georgia ~ Keep Georgia RedECHO ECHO ECHO!!!!!! Make this go viral!Stand With President Trump#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #DeclassifyEverything #DominionVotingSystems #GodWins #HoldTheLine #echo #viral #Trending #Trend,20201113234312.0,4cec21e61e90456ea5c64f1f738c180a,,False,132.0,Darkman3500,,0.88701355,workload1_entailment,,
4209e56a24934e24aef5f1a0a5e5af68,9,#trump2020,20200623201325.0,af36e94467734b65bc76c74905733a08,,False,1.0,mitchellm1872,,0.35366523,workload1_entailment,4209e56a24934e24aef5f1a0a5e5af68,1.0
24662b184b9542ba9f3853f233530c89,8,Kevin McCarthy: “Pelosi will not be Speaker of the House”ECHO ECHO ECHO!!!!! Make this go viral!Stand With President Trump#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #DeclassifyEverything #DominionVotingSystems #GodWins #HoldTheLine #echo #viral #Trending #Trend,20201112063137.0,4cec21e61e90456ea5c64f1f738c180a,,False,59.0,Darkman3500,,0.86760974,workload1_entailment,24662b184b9542ba9f3853f233530c89,2.0
2972ec6c57fe4c88b72d390fe36a5d87,8,#trump2020 #wwg1wga,20200908215407.0,72409f5ccc604a98af0d6fed4a08a9ca,,False,26.0,Shenole13,,0.3594954,workload1_entailment,2972ec6c57fe4c88b72d390fe36a5d87,1.0
7a5b50f6d68948e9bce5d3df6ef5c5b9,6,#trump2020,20201221171019.0,8f91ea54265a4ee2a72c834e3add7c1f,,False,47.0,Gawddemmitt,,0.35366523,workload1_entailment,,
d4147a2145d345cfaa9e7de3ed30b1ca,6,America at crossroads: Think about this-A “presidential candidate” who has sold the nation and its middle class to China/Russia/Ukraine/Kazakhstan is not being exposed threadbare in front of the nation so that the people are informed about who they are voting for-A “presidential candidate” is shielded by media/big tech/Washington establishment from any scrutiny - in fact asking him a question is considered “journalistic malpractice” -A “presidential candidate” calls a “lid” on his campaign just 9 days before an election to avoid any scrutiny-A “presidential candidate” is being used as a Trojan horse to instill socialism in AmericaThis is a dangerous road that the country is on now. The only hope - a majority of well-informed voters will reject this path and re-elect President Trump!!,20201026042741.0,e2e33621639f435db0004242391b61ce,,False,45.0,MAGAPatriot88,,0.90310204,workload1_entailment,d4147a2145d345cfaa9e7de3ed30b1ca,1.0
ab472b6e5b244240b9f8cc9cbae73329,6,Flashback: Former Obama Vice President JOE BIDEN Was Accused of CLASS A FELONY CHARGES In UkraineECHO ECHO ECHO!!!!!! Make this go viral!Stand With President Trump#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheVotes #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #OnlyLegalVotes #DeclassifyEverything #DominionVotingSystems #GodWins #HoldTheLine #DoNotConcede #echo #viral #Trending #Trend,20201119060412.0,4cec21e61e90456ea5c64f1f738c180a,,False,74.0,Darkman3500,,0.95785624,workload1_entailment,ab472b6e5b244240b9f8cc9cbae73329,1.0
992c3268c2c748a8a4c8d5ff3f5f7142,5,Stand With President Trump ~ Tucker Carlson 2024#TuckerCarlson2024ECHO ECHO ECHO#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #BlueLivesMatter #BackTheBlue #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheElection #AuditTheBallots #LegalVotesOnly #DeclassifyEverything #GodWins #echo #viral #Trending #Trend,20201109072858.0,4cec21e61e90456ea5c64f1f738c180a,,False,32.0,Darkman3500,,0.90670645,workload1_entailment,,
dd00a1da4dc042418f800cc0b17c3eb4,4,The time is coming! Get locked and loaded the left is going to loss they shit! Trump 2020 kids! Can you hear the train? @blocked #trumptrain,20201112222215.0,e0a12439614e43e8bfbb0525aab90056,,False,7.0,Deplorableisme,,0.50125974,workload1_entailment,dd00a1da4dc042418f800cc0b17c3eb4,1.0
b12fec62ba334a5cac87a8908d480368,4,Stand With President Trump#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #DeclassifyEverything #GodWins #echo #viral #Trending #Trend,20201110074805.0,4cec21e61e90456ea5c64f1f738c180a,,False,23.0,Darkman3500,,0.9167414,workload1_entailment,b12fec62ba334a5cac87a8908d480368,2.0
d75d73c4e33f4a23be846988b9a69704,4,#cheersfortrump,20200916212142.0,5ecf1a3a4fdc40d498c63312f80eddff,,False,1.0,DonHo,,0.38235345,workload1_entailment,,
f815b56a39094bc5b6756efd752c47c8,4,"American's need to wake up even if they don't like Trump, the fact is America as you know it will be unrecognizable after 4 years of Democrat control, the super rich won't suffer, the illegals won't suffer, the never worked a day welfare folk won't suffer, the average hard working American will suffer, they will work to provide free health care to illegals, education and college funds to illegals, groups like Antifa and BLM will have power over the average person, the police will be defunded, the future of your kids and their kids will be defined by socialists who care not for the land of the free and home of the brave. You're military will be weakened. Whether yr a Republican or Democrat you are all Americans and the only thing that will save America is Donald Trump",20200629224633.0,c3b3e1d2864740d69f82dd01ca4cb182,,False,6.0,Dtansey97,,0.62333417,workload1_entailment,,
69ed79fdfa614f499633da2a5a53caad,3,🇺🇸 The Golden Lion of Liberty 🇺🇸#maga2020 #trump2020landslidenationwide#warriorpatriot #godblessamerica,20200709021228.0,a6f2b48eb00047e3ba8e2aa8e7e69b33,,False,17.0,PenEndemic,,0.46908033,workload1_entailment,,
abae487b3d834778985b312e5dcf3cb9,3,#trumpwon,20201205122331.0,11caffddf11b4439aa2b5a412f93f1f4,,False,45.0,Mishellespry,,0.5410316,workload1_entailment,abae487b3d834778985b312e5dcf3cb9,1.0
e93be927657043be9d8bac98aa12397a,3,"I'm about to crash for the night, but I wanted to say this: We will win. Ignore the naysayers. The flood of evidence is so overwhelming they can't deny it forever. They thought they had this in the bag with RBG, but when she died, I believe it ruined their plan. That's why they reacted the way they did about demanding Trump wait until after the election to appoint someone. They needed the court to be stacked when they executed their plan. This was always going to end in the Supreme Court. With ACB, and a solid 5-4 for conservatives, this will end up with Trump in the White House and trials for the traitors. I'm convinced of it. I also believe they panicked because so many Trump votes showed up they didn't have a contingency plan for it. In their panic they made a lot of mistakes. They put everything into warp drive and printed too many ballots, deleted too many votes, added too many votes, and just generally screwed up. Just watch. Until then, we keep up the good fight! Gnight.",20201206115022.0,08d04b67242c41fc83b598159e70a121,,False,17.0,ElPercho,,0.39927968,workload1_entailment,,
7bd5eaa05fc4423fa2e9f7bd6bf2a9ff,3,Screw Iran Osama already gave them millions..America First..Trump 2020,20200411034512.0,c62630cc0e8b48718f52f352b23e8a6d,,False,6.0,drultra,,0.33194107,workload1_entailment,7bd5eaa05fc4423fa2e9f7bd6bf2a9ff,1.0
75939697853143199c1b2f22ab5c782c,3,#TRUMP2020 is here!,20201102180505.0,1db15757b45945e0b675baccf3de2670,,False,7.0,JasonOnBlast,,0.539237,workload1_entailment,75939697853143199c1b2f22ab5c782c,1.0
f5b39ae8f62644f8ab4d1cce5b54d350,3,"Trump’s road to victory:1) North Carolina - yes2) Georgia - yes3) Michigan - yes4) Wisconsin - yesWith those 4 + Alaska, it’s over! PA can count till the cows come home!!Moooooove over dummocrats! Trump’s here for another 4 big ones!!😎🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",20201104063714.0,b7326ae8910f4b4284a1902d69920df8,,False,2.0,Floorfax1,,0.3510231,workload1_entailment,,
4b5f35f6d6d84916b3fe8158022249ae,3,So TRUMP right again,20201026014021.0,12feefacc6af4fe4a726da445e90bb21,,False,42.0,wallace09,,0.5165713,workload1_entailment,,
e5c64a4283bc4ce5b2f0d2ca8591243f,3,HOLY PICKLES something big is up...#linwood #attorneylinwood GOING OFF on #briankemp #governor of #georgia on Twitter. #election2020 #electionfraud #stopthesteal #maga #georgiafortrump #mailinballots #trump #donaldtrump #trumpwins #winning,20201117004511.0,aeede5cbe49946d884fde59502bad86b,,False,58.0,carolinagirl888,,0.5014226,workload1_entailment,,
22f4a3cdc1884573bed13d1d5f5eab34,3,This is awesome!!! TRUMP2020,20200726213703.0,024067189ce147ef8cf8345903025a3f,,False,9.0,Brig64,,0.4118775,workload1_entailment,,
7dfd2e67ddcc44d58d562ae0c8771f48,3,"Here’s Why The Polls Are Wrong and Trump Will Cruise to VictoryDinesh D'Souza Published November 1, 2020SHARE",20201101230024.0,713ab2bc538e4b309c0f8369936faf5f,,False,30.0,crichmond,,0.44318518,workload1_entailment,,
e3030c1cbb6f44be919950c22c7d182d,3,STAND UP DEMOCRATS!BE COUNTED!The democrat party is “THE RACIST PARTY OF CRIME”!These 12 years of HELL are coming to a END!Republicans AND Democrats are coming together because our differences are reasonable!Trump is going to win in a landslide!Do the right thing!Be on the right side of history!GO TRUMP! 👍,20200820195324.0,2d3ca415ca974b1da10686bdf79be385,,False,12.0,Jimwoods2,,0.8791601,workload1_entailment,,
a4ceecd9617b4b6ab005a6f63b013e87,2,"🏝🕶Kat Wolfrey🇺🇸😘 (@KatherineWolfr2) Tweeted:ITS HAPPENING...THE WIN IS COMING..WE WILL SOON KNOW JUST HOW CROOKED THESE PEOPLE ARE...KEEP THE FAITH CAUSE OUR PRESIDENT OF THIS UNITED STATES ISN’T GOING ANYWHERE EXCEPT INTO THE NEXT 4 YEARS...WE WON’T LET THIS ELECTION BE STOLEN ..TRUMP,TRUMP,TRUMP TRUMP ❤️TRUMP 2020 !",20201109210024.0,4f2bc132007ba3b7f392478ee774dd67,,False,17.0,Howardmclain,,0.44947216,workload1_entailment,,
7c55fc39d76841e9a9cac46401ec7e46,2,#trumpwon,20201223121210.0,11caffddf11b4439aa2b5a412f93f1f4,,False,6.0,Mishellespry,,0.54103214,workload1_entailment,7c55fc39d76841e9a9cac46401ec7e46,1.0
3e9423a9945549c6931236f532ebe8c4,2,👹⚔️❤️🇺🇸🦅💪🏻🙏🏻⚔️#wwg1wga #sayhisname #trump2020 #votekimberlyklacik#voteredinperson2020 #1a #2a #womenfortrump #bluelivesmatter #kag2020 #kag#maga #maga2020 #savethechildren#childtrafficking #backtheblue #epsteinisland #disneyGate #disney #pedowood #elitepedos #memes #msm #thegreatawakening #youaintblack #clownworld #trusttheplan #wearethenewsnow #darktolight #clone #pedovore #qdrops #treason #bidengate#cannibals #plandemic #demonratcriminalcabal #georgesoros #boycotttarget #voteredtosaveamerica#obamagate #adrenochrome #pizzagate#frazzledrip#freedom#walkaway@davidwilliams128,20200902230616.0,d8351de608ea4442a8feeb58c4bd191a,,False,1.0,Reeseysnotsorry,,0.34334666,workload1_entailment,,
ae0d02db212847b5b8922b40e22755c7,2,🇺🇸🇺🇸TRUMP 2024🇺🇸🇺🇸,20201113131206.0,b9b7ac1ca5864cfe91767bcb431fabbb,,False,1.0,Ckoppel,,0.3144919,workload1_entailment,,
93643999a42d41bc96b771aebe5fb185,2,"Hillary Clinton on 'Daily Show': Americans should 'be ready' if Trump won’t ‘go quietly’ after electionClinton also slammed the president's COVID-19 responseHRC would know a thing or two about not accepting a loss!! She is disgusting! Thankfully, POTUS will win 2020!! #lockherup #clintonbodycount #goawayhillary #trump2020 #kag #maga",20200714155931.0,fbef0dc7e98a4a6c8ed2ed762c7d65d9,,False,6.0,Korrin45,,0.3618617,workload1_entailment,,
337839db116c43c69b5e96410c4a9679,2,HISTORY RepeatIng. #goodbyebiden#votetrump2020tosaveamerica,20201026051755.0,e11890c2ffc348df9cb703651a3cc9c0,,False,7.0,LibertyElaine,,0.80748177,workload1_entailment,,
3f06e4338698436ba2a09797c61e5930,2,"TIME TO CARPET-BOMB EVERY IRANIAN MILITARY BASE !!!💥Three out of five rockets fired directly hit the US embassy in Iraq’s capital, a security source says, including one that slammed into a cafe. 💥Genocidal Islamist Iranian mullahs must be taught a lesson that they'll NEVER forget !#genocidal #Iran #Iranian #terrorist #terrorists #JihadSquad #TerrorSquad #Islamist #Islamic #ISIS #Hezbollah #Hamas #CAIR #MuslimBrotherhood #IranianTerrorist #Soleimani #QassemSoleimani #Iraq #Mullah #palestine #rapists #pedos #Democrat #Democrats #DeportTerrorists #Obama #IlhanOmar #Tlaib #AOC #DemocratsAreTerrorists #AdamSchiff #Pelosi #Nadler #FakeNews #traitors #StopTheCoup #DeepState #ImpeachmentHoax #QAnon #QArmy #WalkAway #Trump #patriot #Patriots #VoteRedToSaveAmerica #MAGA #KAG #SupportOurPresident #POTUS #KAG2020 #MAGA2020 #Trump2020 #VoteRed #TrumpTrain2020 #WWG1WGA",20200127001405.0,23873d4aad0544d4aa67bf7b7798af58,,False,14.0,AmericaWins2020,,0.47040537,workload1_entailment,3f06e4338698436ba2a09797c61e5930,1.0
a7433cfbd28349e58e602e4548c30bab,2,Barr Appoints Durham Special Counsel for Investigation Into Origins of Russia Probe - WSJECHO ECHO ECHO!!!!!! Make this go viral!Stand With President Trump#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheVotes #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #OnlyLegalVotes #DeclassifyEverything #DominionVotingSystems #GodWins #HoldTheLine #ILoveAmerica #DoNotConcede #SwampPanic #FightBack #BidenCheated #BidenCheats #echo #viral #Trending #Trend,20201201230855.0,4cec21e61e90456ea5c64f1f738c180a,,False,4.0,Darkman3500,,0.9320834,workload1_entailment,,
2e4a4ece09a6453fa4372e5db52a87a8,2,Hey 👋 Democrats!Are you tired of being lied to?GO TRUMP! 👍,20200909141837.0,2d3ca415ca974b1da10686bdf79be385,,False,14.0,Jimwoods2,,0.39540726,workload1_entailment,,
3d92ee4ef7444d599520a76e60899e21,2,TRUMP LIFE,20201113151836.0,9c9f5f89d7e2433cb79c80fc9c13ae2d,,False,57.0,NINOAMERICA,,0.64669526,workload1_entailment,,
2375f4f306984dd9a705826bb508c959,2,FUNNY THAT BLOOMBERG HAS A HIT PIECE ON TRUMP’S NIECE’S ATTEMPT TO BASH DJT AND MAKE MONEY AIRING DIRTY LAUNDRY !! THAT JUST SHOWS HER TRUE CHARACTER AND GREED AND PROVES THE SCUM MEDIA WILL CONTINUE TO CHEAT LIE AND ANTAGONIZE BECAUSE THEY KNOW THEY CANNOT WIN ! TRUMP 2020 BECAUSE ENOUGH IS ENOUGH !! TAKE AMERICA BACK !!,20200707221128.0,2ca194a6e96d42bd950a9a7d53d2c2e5,,False,24.0,F78pbass,,0.40851942,workload1_entailment,,
d389be79568b41f8949cf479dd481081,2,"Obama was a real piece of shit, wasn’t he? Thank God for President Trump!!!",20200217130407.0,109088bb7c29b75eb8688df987ea4878,,False,15.0,Vene100,,0.37306207,workload1_entailment,,
621df20863e5402c8e3792819136c578,2,POTUS Trump will win 2020 with 330 Electoral Votes! Man Who Says He Predicted 2016 Perfect To Within Half a State Has Trump Winning With 330 Electoral Votes in 2020!,20201016013929.0,69ed2f765addaf481a79a741e536e2f8,,False,7.0,WorldTvlr,,0.40210828,workload1_entailment,,
67844e483f7e4513bd4a3a4619b336cc,2,🖕🏻Scum floats💩#patriotsunited#Americastrong🦅#patriotsfight⚔️‼️#TrumpWON💯#Peacethroughstrength #molonlabe #war #bikersfortrump#marchfortrump #supporttrump #kag #trump2020 #1776#Americafirst #dominionwatch#maga #maga2020 #wwg1wga #kag2020 #adrenochrome #hrc #thesepeoplearesick #frazzledrip #pedowood #fallcabal #patriots #elections2020 #pedogate #obamagate#GODwins #mailinballots #hunterlaptop #echothis #treason #potus45#stopthesteal #nevergiveup #standup #holdtheline#epstein #satanicelite#orionlines #freedom #America #censorship#USA #truth #2ndamendment#tunnels #communism#humantrafficking#trump #hanx #jfkjr@teamtrump#warroompandemic#voterfraud #bigtech #electionfraud #nwo#greatestpresidentever#facts #smartmatic #digitalsoldier #poyb#wakeup #walkaway #kraken #lin#GodblessAmerica #Trump2020landslide@EricTrump #Trumptrain #nomasks muzzlingU #lockdowns NOTLAW#fightback #resist #17 #sayit #1776worldwide#transparency2Q2Q @davidwilliams128 #savethechildren,20201211173432.0,d8351de608ea4442a8feeb58c4bd191a,,False,17.0,Reeseysnotsorry,,0.4156393,workload1_entailment,,
3ae13d5b91d943d2b2d376adb78c3a71,2,"🚨🚨🚨🚨🔥🔥Devin Nunes Puts Obama On Notice, Calls For Special Counsel Probe Into Barack After Calling Him Biden’s Overlord📣📣ECHOOOOOO!!!!🇺🇸🦅#InGodWeTrust #VoteTrump2020ToSaveAmeric#teamtrump #StopTheFruad #stopthesteal #parler#canada#parlercanada#parlerusa#slowjoe#parl#recountthevotes #evangelical #trump #christianity #church #christian #jesus #bible #religion #gop #evangelicals #god #gospel #conservative #maga #americafirst #faith #exvangelical #republicans #covid #donaldtrump #pastor #baptist #truth #theology #apologetics #catholic#instagram #follow #history #biden #indianpolitics #a #amitshah #art #instagood #blacklivesmatter #berniesanders #libertarian #makeamericagreatagain #socialism #republicans #joebiden #indian #kag #democracy #communism #delhi #blm #maharashtra #corona #elections",20201124001124.0,6989bdbf18804002a0095c40e6e28e65,,False,6.0,LadyTKelso,,0.8842399,workload1_entailment,,
2373ade28711481ea25bc315ec2baf74,2,"And da bear ain't happy ....., RE-ELECT PRESIDENT TRUMP!!",20200709112823.0,35864ce9effb41279714e8d29f1b2579,,False,18.0,Mainbymac,,0.33871564,workload1_entailment,,
